851716	2543544
856218	2540564
851163	2538955
855013	2541889
854150	2543116
852666	2541160
853313	2541628
853271	2541586
856731	2539900
855425	2541613
851942	2543219
853369	2542170
853808	2543565
855459	2539423
850720	2540051
856680	2543358
856515	2540582
855991	2540648
854185	2540936
851435	2539260
856099	2541120
855241	2543455
852100	2541213
854912	2539418
851441	2539020
855728	2541340
856483	2541735
852410	2539420
855583	2541276
850773	2542358
854889	2542069
854675	2540071
853153	2541643
852457	2541117
852193	2540051
851765	2543526
855661	2542542
852100	2540020
855196	2541378
856536	2543237
852492	2541522
852187	3361420
854960	2540941
852663	2541165
850958	2543275
853359	2539407
854982	2539247
851709	2543097
852545	2538902
851984	2541548
855168	2539329
855104	2540966
854150	2539538
851359	2538822
856426	2540020
853149	2539823
854882	2540828
856691	2540856
855892	3361400
851579	2542788
855450	2543576
856313	2540270
856023	2540347
856217	2540544
853355	2540646
855858	2540329
852786	2540679
851209	3361406
854161	2539423
850768	2541949
853432	2540979
852322	2539403
851441	2540008
854763	2540316
851482	2538935
856904	2542734
854550	2543580
853053	3361260
850419	2540627
852702	2543603
856852	2543281
853858	2541735
851648	2542757
851259	2542427
853988	2543444
855881	2541548
856022	2543413
851982	2542605
853500	2539966
853957	2539928
852574	2543492
855241	2540646
851543	2543589
855088	2540431
855570	2542219
854931	2541031
852406	2539185
855389	2539487
856870	2538959
854840	2541165
851470	2539077
851115	2540989
852528	2543605
854938	2542438
855442	2542337
855377	2542194
851812	2542313
854198	2539285
855186	2541413
852202	2540194
855584	2540082
856515	2539149
853761	2540048
856318	2539963
856437	2540292
855238	2540612
851070	2542180
852549	2541144
854436	2543360
853889	2541318
851955	2539117
852736	2540307
854680	2543668
856562	2542548
855485	2540966
855522	2539737
853353	2541704
851083	2540013
853821	2542582
851810	2543281
856579	2540273
853735	2540055
855950	2540627
854223	2540499
852750	2539330
854433	2540430
854659	2540612
855186	2541990
854937	3361342
855150	2543537
851649	2541879
852765	2542967
855409	2542196
850977	2541735
853647	2540291
856364	2540588
851099	2542967
856764	2539408
850852	3361036
851950	2539993
855567	3361468
851163	2540018
852233	2540763
855409	2539121
852582	2540821
851539	2540075
855316	2543589
855119	2543506
853735	2541818
851150	2540426
855706	2540866
854436	2542254
855404	2543510
855254	2540025
856890	2539090
856484	2541871
851994	2542632
852860	2540821
856103	2542403
853358	2541686
853266	2540927
851346	2543084
851441	2541704
851410	2541582
853192	2539675
852824	2543546
851513	2543281
850589	2540223
851112	2538935
855518	2540745
852020	2542409
851721	2541529
854851	2541028
853889	2542299
855899	2540136
851652	2539104
852222	2542207
850562	2540618
856347	2538936
853516	3361273
852865	2540695
851935	2538843
853884	2540981
856611	2540981
855254	2541028
856806	2540996
852593	2542432
852283	2541276
854034	2543281
855343	2543347
850737	2542378
851222	2542366
853523	2540895
852814	2540395
851271	2538846
850949	2541704
854320	2542231
851150	2540584
854261	2540392
856129	2543643
853007	2540995
850585	2541252
850905	2541733
852042	2541028
856100	2539104
854418	2541858
853500	2540802
851957	2540880
856569	2542414
850585	2540368
853186	2540580
851369	2540666
854596	2542482
854294	2540414
850693	2539198
850584	2542765
852050	2543226
854158	2539465
855587	2541293
851403	2539329
855427	2542683
851817	2540564
851957	2540612
854735	2540480
850625	2540400
853748	2543563
851337	2543192
856890	2540464
852229	2543668
855783	2539209
854131	2540936
854656	2539723
855488	2540742
855104	2539423
854912	2540515
855965	2542198
853315	2543668
851071	2541372
855323	2539088
856065	2541178
855114	2539639
851652	2541011
850785	2542988
854204	2542873
854353	2541738
853381	2541265
852028	2543506
853889	2539996
855360	2541017
851330	2542669
851567	2539527
854036	2541149
855520	2539966
856030	2543643
850830	2540197
854840	2541517
852146	2540810
851369	2543181
854020	2538906
854156	2539627
853174	2538720
850367	2542337
853334	2541633
850636	2541592
853077	5802965
851103	2539329
853133	2538843
856593	2541073
850508	2540082
853990	2540558
852030	2542744
856924	2541599
855625	2543011
854307	2541306
854277	2540989
854047	2542808
856650	2542907
851520	2541908
851641	2540043
854954	2543198
856842	2540439
851041	2539482
851709	2540352
854659	2541055
853965	2540633
855067	2543629
856096	2543451
855485	2539423
855117	2542237
851309	2541913
854683	2539046
852277	2542047
855611	2538778
850905	2541719
855561	2538846
851259	2540582
853734	2540398
850818	3361036
851765	2542746
852685	2539399
853735	2541208
852782	2541144
854647	2540112
850539	2541424
852955	2541372
855355	2538848
854114	2540911
852110	2541620
853178	2541052
851616	2542173
850597	2540981
854131	2543011
852814	2539469
851433	2541178
855289	2542738
851508	2540323
853458	2543219
856240	2540029
4036073	2540060
852932	2539437
855404	2543455
855960	2539917
855055	2540443
853145	2540880
856382	2541957
855569	2539385
854038	2541741
855173	2541828
854980	2539109
851163	2539307
852383	2542266
854106	2541929
855664	2543319
853504	2542467
851641	2539399
854431	2541897
856305	2540115
854294	2541606
855946	2539634
854976	2542414
853369	2541755
852275	2539930
853313	2540612
856012	2541248
850454	2542203
851166	5802757
854658	2541144
854283	2543451
853219	2542432
851504	2539761
856652	2542989
855737	2540246
851163	2541051
854309	2540802
855640	2541254
855488	2541975
856366	2540558
856419	3361468
852289	2539756
856736	2541059
855939	2543586
856680	2541446
851500	2539020
850702	2541635
853804	2538951
851431	2542657
852885	2539447
855147	2540725
854713	2538846
854406	2542368
853865	2542299
850554	2542429
850719	2541746
856461	2538975
855527	2542178
856502	2539007
855159	2542012
851590	2540810
852846	2540341
855155	2542394
852578	2539550
850504	2541746
856909	2541931
856843	2538875
852491	2543425
856870	2543514
855343	2541386
856098	2541165
856920	2540694
852990	2542409
852402	2539385
850974	3361532
851151	2541818
850422	2538911
850793	2540911
853928	2543586
850695	2540806
854980	2539898
852577	2539087
850409	2542799
856087	2542622
853908	2540345
855701	2541720
855328	2539050
850435	2539645
855404	2540646
853992	2540480
855709	3361273
851274	2540650
851561	2539505
854843	2542615
855049	2538930
852757	2540389
856811	2542744
852825	2541213
852802	2538975
851624	2541179
850873	2542299
850445	2539102
856563	2541468
851500	2540008
853817	2541856
851814	2541521
852471	2539260
850297	2538994
855981	2540292
850958	2539845
852685	2539497
854840	2542211
854179	2541213
856418	2540029
855901	2540097
852692	2541097
852457	2542035
854198	2540718
854937	2541605
854938	2543546
853808	2542378
855873	2542285
856915	2541017
855583	2542300
856691	2539390
850907	2540845
854985	2541657
853820	2539324
851994	2541628
853003	2542313
853928	2541603
854481	2543233
854913	2542469
854179	2540020
855603	2543088
854170	2540007
855316	2541863
855067	2542628
852582	2539239
851359	2539046
855917	2543275
855524	2539149
852050	2542170
855480	2540329
852533	2542558
853568	2541122
854818	2538760
852860	2539239
853817	2539497
854465	2541746
852772	2539379
855117	2540624
853939	2542925
853177	3361461
852462	2539461
852607	2541158
851579	2541959
852755	2540565
851841	2539920
854662	3361402
853842	2542151
853140	2539550
855316	2539659
854985	2538855
850983	2541257
852425	2543011
850297	2543426
854431	3361420
856437	2541972
853990	2538881
855583	2539408
852449	2540389
856419	2539214
855089	2540043
853036	2543040
854270	2541053
851649	2539993
856186	2542126
850720	2541257
853090	2538736
854406	2542175
856405	2542094
851371	2543392
855408	2540806
851565	2540244
850872	2542520
851714	2541884
851841	2541455
851810	2541336
855646	2539205
853313	2541055
856848	2542277
854104	2540048
852457	2543685
853552	2542070
855834	2539716
853145	2541055
852866	2543097
855575	2543413
852846	2543426
856466	14218174
854166	2539770
853552	3361306
851994	2541503
855645	2542193
854110	2538822
856479	2540802
855788	2541582
853986	2540629
854555	2540499
854222	2542239
851646	2539225
852666	2541940
851401	2540118
852501	2539881
852753	2539850
851431	2540627
851458	2541606
853978	2539317
852916	2539027
855228	2541590
855300	2540120
856682	2541213
856098	2541517
856056	2541818
850584	2542295
853884	2542129
852700	2541932
855118	3361273
856318	2543546
855155	2540473
852705	2540737
852822	2542862
854328	2541981
852096	2541372
854876	2541469
853860	2539329
855168	2539881
851310	2541532
852352	2539420
850694	2539290
850511	2543402
853242	2542429
851491	2543011
854941	2539663
851591	2542858
851772	2539436
854680	2541120
850543	2541617
856077	2541017
856319	2542503
855155	2543451
854829	2539947
851076	2543379
850741	2541729
853365	2539420
852465	2541987
850795	2543583
851928	2539149
852376	2541981
853962	2540956
851254	2542744
853934	2542520
850598	2539881
852728	2543037
855949	2543298
856305	2539164
854430	2540307
852984	2540239
852806	2541840
852810	2543192
853255	2541746
855048	2538822
853969	2543676
853531	2541213
855395	2541204
852750	2543451
853818	2543589
851286	2543297
855892	2540919
852575	2539881
851713	2543190
856436	2543676
855892	2540694
850384	2540558
851000	2540745
850301	2540285
853327	2542862
854391	2540996
850789	2539461
853531	2540020
852549	2542378
856425	2539781
855846	2539770
852655	2543390
856500	2542292
853355	2541643
851762	2539481
852779	2541144
856918	2542339
852788	2539671
851219	2540239
852283	2539408
852386	2541355
852262	2539804
853599	2541193
853784	2542369
853478	3361036
851545	2542196
855306	2539371
856536	2543510
854185	2541353
850292	2541495
851117	2541614
852762	2542933
855117	2540589
853248	2543676
855905	2540069
851263	2539881
856557	2541612
852395	2539547
855241	2541643
853683	2539623
856803	2541913
852258	2542007
853499	2539467
854527	2539545
854945	2539004
851303	2541726
856089	2539505
853512	2539197
855515	2542734
850930	3361491
852394	2540725
852405	2540560
853804	2541599
851520	2543577
854384	2540825
852035	2539462
852896	2539268
856915	2542457
853601	2541931
854446	2538975
853315	2541120
854940	2542734
856511	2542740
856557	2542285
854755	2539930
853302	2540190
856314	2538729
856167	2540239
854780	2540828
853146	2540159
850651	2541913
856083	2540679
852889	2540346
853340	2538917
854296	2541203
854425	2540403
854518	2543112
852535	2539505
856691	2542182
856087	2542606
856087	2542393
851915	2540481
852416	2542774
852713	2539073
854106	2541818
851862	2541558
853137	2540389
853832	2541268
856862	2540828
856515	3361306
853355	2540719
856530	2539676
855132	2542299
856098	2542211
854423	2541701
850852	2542235
850430	2539442
856262	2540270
851743	2542133
856519	2539568
852934	2541982
851691	2543042
853355	2540784
855584	2543576
855150	2540046
851212	2542540
851346	2540895
855621	2539641
850818	2540720
855203	2538760
851166	2541580
853359	2542004
851696	2542933
853930	2539669
852990	2539778
854072	2542884
852119	2543281
850297	2541252
855586	2540633
855241	2540719
856360	2541531
856918	2542582
851931	2541199
854078	2543062
852011	2543324
855241	2540784
852303	2542768
850388	2539035
852908	2541521
853381	2542201
856750	2539619
854485	2542222
855053	2538690
850297	2540368
852809	2543462
852411	2542266
850429	2541055
851054	2542989
852088	2542137
850540	2540584
854778	2541936
856890	2542727
851988	2539627
856886	2543506
856831	2539641
854780	2539511
854675	2539971
851933	2540692
853271	2541776
852846	2541252
855278	2541264
855596	2542582
856603	2543219
851483	2540627
854296	2538846
853478	2540312
855475	2540695
852576	2543222
856591	9407039
855257	2542022
854577	2540574
852433	9406926
855157	2543563
853100	2543338
851939	2541332
852846	2540368
854038	2540648
853128	2541548
853015	2541017
850803	2542358
852643	2543382
852395	2541542
855107	2542084
856862	2539511
853843	2539087
852258	2538959
855605	2542056
855031	9407224
854412	2541726
854776	2542558
856784	2540324
853320	2539329
855439	2541548
853193	2540324
850773	2540742
856360	2539242
850969	2539536
854701	2541975
852432	2541318
855958	2541726
855095	2542558
854229	2540084
854104	2543193
852207	2541017
856188	2542634
852782	2542378
851572	2539240
852034	2542231
856536	2543455
853350	2541599
851813	2539094
852222	3361402
856573	2540210
855103	2540178
855520	2539209
856528	2539155
854653	2540392
851249	2543011
851413	2541353
854453	2541165
851495	2539817
855892	2540845
851699	2540115
856680	2540584
850693	2539686
853116	2538722
854286	2541929
852655	2541929
855404	2540244
850530	2539190
850318	2540480
851166	2539720
856911	2543506
856862	2542378
852578	2540443
855402	2539974
852962	2541701
855949	2542054
854338	2540034
854658	2542378
853371	2540825
851196	2539085
851266	2541657
856099	2543382
851359	2541456
854154	2538729
856383	2540115
856575	2539077
855166	2541165
855218	2542173
855571	2542339
855228	2541326
851218	2543095
855388	3361461
851460	2539645
851030	2539087
852611	2540219
853271	2542858
854290	2539310
853724	2542922
854265	2539077
851190	2541444
856766	2543141
851803	2539770
856856	2542564
850508	2543576
856486	2542806
855596	2540589
853350	3361548
856443	2540511
854294	2538951
852642	2542047
854420	3361461
851451	2541735
853811	2539527
854247	2543506
852655	3361491
855339	2539963
855155	2539737
856019	2541530
856536	2540646
854363	2539248
851266	2538855
851877	2543580
851632	2539645
1466431	2539215
855055	2541746
855952	2542277
850719	2538720
852805	2539185
853338	2540919
851686	2541273
852885	2539087
852949	2542617
850585	2540821
854166	2540861
850297	2541347
850818	2540654
850504	2538720
852169	2541264
850983	2539312
851648	2539465
852665	2542239
852794	2542358
855535	2541532
851590	2540656
853880	2541031
853896	2540500
851890	2540728
856892	2542193
856236	2539838
853993	2540806
856852	2541643
855819	2541869
856350	2541806
854527	2541220
850935	2540361
851441	2542582
855087	2543298
852169	2540239
855833	3361461
853372	2541413
856537	2541162
852249	2540097
852011	2543628
852864	2541735
852071	2543192
855700	2539215
854985	2541045
854345	2541446
853056	2541013
851650	2539020
852692	2543148
852094	2540190
852857	2542768
851688	2539087
855699	2540112
850939	2543246
853889	2543227
853372	2541990
855309	2542084
850949	2542582
850930	2540733
851810	2541643
851676	2540470
851029	2539497
851032	2539547
851922	2542736
856409	2543526
853858	2542295
850598	2543227
856830	2541028
851670	2540656
851681	9407039
852411	2540945
854944	2542032
852547	2539226
852885	2542312
853364	2540992
856023	2542097
854418	2540309
855987	2541031
850930	2541818
856169	2539627
851132	2540243
855892	2538760
855097	2540515
853188	2540034
850447	2541319
850419	2543643
851858	2542622
855910	2543097
855970	2540500
850702	2539209
852685	2540584
850860	2542432
850504	2541936
854938	2539004
855186	2539385
853059	2543105
853872	2539850
850748	2540437
855960	2539947
856607	2539190
851809	2542862
24573117	2541147
852119	2542632
852664	2542137
856065	2540031
856351	2540084
853986	2541529
851441	2538955
854086	2540666
853381	2541871
854465	2538720
855343	3361214
851559	2542233
853100	2539511
850345	2539951
852348	2541512
856856	2541265
851650	2540008
855264	2542641
851513	2541643
853803	2541729
851142	2542427
853434	2541319
854675	2543580
852939	2543396
855505	2539073
852822	2539627
851169	2540324
851323	2541413
852028	2538744
854072	2540956
854232	3361406
855595	2542591
850982	2539536
854985	2539688
851758	2543557
852383	2542440
852708	2542468
854699	2539146
854700	2543446
854034	2541643
850345	9406964
852033	2542896
855460	2543226
856870	2540582
854082	2543037
851071	2543358
855539	2539869
854104	2542181
854261	2540024
854945	2543544
854211	2541984
850584	2541213
855404	2540719
853552	2542925
852685	2542907
855404	2540784
856099	2543387
850540	2538860
853539	2543446
853667	2542196
852635	2541748
856162	2539290
856297	2542394
856511	2539513
853327	2541017
855674	2541059
850584	2540020
855228	2539164
855586	2541165
856885	2541620
855785	2540745
852788	2540051
856940	2539209
851548	2540469
853922	2540329
852932	2539765
855636	2540732
851098	2543278
854119	3361468
852905	2539392
855183	3361306
854170	2539857
850720	2539050
851373	2543001
856458	2540392
851841	2539403
851075	2542615
856087	2543192
856695	2539123
850445	2543064
852742	2541548
856188	2539146
853818	2542219
851641	2542907
856361	2541474
851388	2539117
852202	2543181
855276	2542502
853554	2541149
856507	2538951
851327	2543237
854527	2543116
851212	2539958
851189	2541213
851099	2539804
852264	2538917
855863	2541826
856466	3361273
856455	2540424
851206	2543358
856126	2541332
852612	2540395
854717	2543293
855607	2539385
853529	2540692
853930	2540690
854053	2542606
855316	2542301
855625	2539552
855758	2543088
854059	2540215
850305	3361468
856520	2543670
854379	2539738
856060	2542135
856870	2539149
852979	2542140
851373	2543168
852790	2543086
854949	2542135
852685	2541957
854641	2539461
854333	2541803
851190	2540845
851388	2540547
852457	2539668
855170	2542497
852655	2541155
852011	2540920
851652	2539555
855352	2542655
853269	2542655
856680	2538860
856546	2542740
852405	2542793
856263	2541319
855214	2542807
852020	2541733
856305	2540695
855282	2541735
855060	2540000
853583	2538930
854843	2543482
851592	2541972
856918	2541051
856466	3361384
855949	2541353
853230	2543607
852649	2542606
854265	2538861
850344	2539442
853859	2543256
854067	2541638
855067	2541321
852787	2541869
855628	2538895
851097	2539123
850611	2541897
854149	2540977
853266	2539641
851874	2539329
855596	2541051
855949	2540285
854700	2540471
851856	2539641
854149	2541252
853125	2539619
854706	2538690
854550	2542029
850910	2540413
855166	2542211
854392	2540554
855649	2540324
853168	2543347
855275	2540825
854063	2541908
853266	2543237
852579	2543387
853606	2543347
851561	2539881
853880	2539185
850613	2540244
854747	2542844
853890	2540051
853478	2538706
850554	2540564
855087	2542054
854369	2542233
851909	2543164
850628	2543178
853815	2543168
851513	2541055
852034	5802757
855910	2540352
852963	2542503
854680	2541495
855184	2542054
851554	2541147
856695	2543670
855929	2541603
852411	2539770
850445	2539517
854477	2543379
856042	2538917
853735	2541065
854937	2543539
854506	2541798
853840	2540398
855520	2542226
856908	2542233
855549	2542542
852641	3361562
851765	2541603
855557	2542358
853060	2539310
854791	2541835
855051	2542432
851716	2543240
850886	2539407
850385	2542027
856687	2541548
850303	2543044
855186	2540764
853041	2543010
854995	2541929
853492	2541949
853353	2539711
852947	2540115
852112	2540679
856338	2540217
856515	2542925
855450	2540582
852326	2541264
856297	2543451
854691	2543360
852577	2539666
852020	2541719
856899	2541635
855409	2543666
854382	2542070
852233	2538841
855911	2539578
856429	2540084
854328	2542207
855592	2539132
851841	2539499
854931	2541685
855361	2542358
853418	2540285
853089	2540559
851672	2538951
856760	2540215
851667	2540051
852736	2542744
853798	2539087
855460	2542170
853889	2539974
851858	2542606
850349	2539850
855597	2541455
851803	2540861
856382	2542193
853957	2539686
854170	2540248
854691	2542254
851885	2539641
853434	2540511
854956	2542482
852428	2542180
852472	2542198
851666	2541542
852376	2542207
851568	3361342
855448	2542235
852678	2540473
855089	2542907
853589	2543545
852173	2540144
851241	2542374
851572	2540133
850935	2542732
855183	2541493
854604	2542774
852582	2542520
853899	2539366
856161	2538902
856731	2540828
856520	2542196
853011	2540825
851163	2539215
851097	2543670
856218	2543222
851437	2543483
854818	2539930
851048	2540400
855289	2539248
852686	2539947
850969	2540544
850447	2542365
853353	2541051
852525	2539545
856649	2541720
853271	2540966
852410	2539087
855426	2539408
855036	2539568
854652	2542765
850611	3361420
851577	2542150
856409	2543129
853315	2541495
854659	2542175
856305	2539545
850803	2540885
853010	2539505
852428	2542403
852230	2543097
851737	2540544
852810	2542511
852886	2542197
851441	2539307
853938	2542170
853355	2539473
851994	2541512
851889	2538848
855450	2539149
851647	2540115
853434	2542365
850441	2538935
855028	2543062
852710	2539698
853702	2538917
853796	2540395
852385	2541908
853371	2543237
852394	2539880
855289	2541179
852850	2539620
855241	2539473
855155	2543462
856415	2540034
856240	2542982
853523	2543426
853530	2543396
853934	2540841
855302	2540692
852457	2542106
852107	2541548
851811	2543275
851266	2541045
854938	2543544
851458	2541599
851054	2543190
854282	2538935
853392	2542736
856770	2541731
851879	2539050
851435	2540725
851525	2539536
851071	2541446
853261	2543338
852057	2543580
850949	2541051
855662	2542298
855317	2542765
851154	2542844
850691	2541835
854475	2539716
852750	2543462
854370	2540655
853399	2541897
854160	3361403
851708	2542442
852824	2539997
854160	2539248
855053	2539781
852688	1669525
854289	3361511
855256	2541616
851962	2542007
851274	2540082
855716	2540639
850385	2542007
853050	2542744
856886	2539639
855386	3361342
852404	2539377
851980	2543139
854829	2542369
856483	2541213
856471	2543219
853492	2540255
855067	2540887
850970	2543668
854090	2540848
856691	2543444
854671	2542740
852577	2541519
856291	2542790
851652	2543281
856263	2540511
852578	2541746
854647	2543379
854063	2542542
853552	2542409
851218	2539640
850746	2542234
851646	2542225
850647	2542001
852039	2543603
855497	2540806
852322	2540047
851440	2539379
855114	2542054
850658	2543237
852411	2542440
850684	2542427
852222	2543097
855055	2538720
851651	2540437
851462	2541981
853128	2540400
856484	2541122
852193	3361476
851266	2539688
850843	2542064
852547	2542233
855496	2539467
855946	2542365
854160	2541179
855621	2539198
855278	2540029
852289	2540933
853002	2543666
852939	2541545
853456	2541147
851486	2542497
853794	2542084
852049	2539550
853392	2541875
851548	2540766
856536	2541643
851517	2538689
855511	2543670
850297	2540821
852492	2540627
855008	2539947
856558	2541099
851241	2540837
850705	2542365
852955	2541446
856437	2542070
851904	2543589
855081	2540766
853858	2541213
855607	2541264
856263	2542365
851618	2542234
851518	2542277
856831	2539198
856382	2543097
854985	2541276
852257	3361273
850741	2540558
853865	2539974
854020	2541530
854179	2542150
852194	2542925
853957	2543360
852886	2540263
852846	2540821
853271	2539423
852001	2543653
850513	2542170
851775	2538816
850630	2541806
850763	2539247
853858	2540020
855170	2543605
853821	2539215
856500	2538911
851029	2542814
853529	2543062
850293	2543629
855531	2542060
853961	2542222
852468	2542285
856482	2542137
856856	2542201
853544	2540574
852337	2540084
856827	2540732
850585	2542497
850313	2539671
853221	2542173
853957	2542254
854158	2540790
856926	2540329
854309	2542862
850982	2540544
852395	2541071
853267	2540285
852437	2540499
856546	2539513
856069	2540966
856058	2540018
850873	2539974
851984	2541966
855276	2542511
852673	2542196
853333	2541293
851259	2542925
853062	2541548
856852	2541512
855822	2542123
850685	2541260
853109	2539578
856463	2539947
855626	2538848
850552	2540469
856536	2540719
852834	2542235
855116	2539310
851962	2538959
855414	2543062
852947	2539310
855343	2543396
855514	2543088
850385	2538959
853399	3361420
852199	2541355
854247	2539639
852158	2542194
852891	2539418
854382	2538906
856536	2540784
851441	2542363
850551	2543013
850515	2539920
853746	2541635
856924	2542203
852088	2539209
854296	2542773
851255	2540604
851110	2538994
850737	2540505
853724	2540307
854290	2539545
854075	2541332
851965	2541318
855892	2541590
856076	2541193
851810	2541512
851761	2539547
855787	3361468
854166	2538994
856870	2539892
851196	2541248
852974	2542235
852365	2540679
855571	2542363
850983	2538936
856429	2539806
852850	2540541
852385	2542542
850750	2542298
854995	2540055
854739	2542933
854019	2540500
852582	2543685
855557	2540500
856655	2539738
851051	2541889
854063	2543577
851590	2543084
852404	2541201
852665	2542366
852525	2541220
855221	2540413
852397	2542933
850655	2539649
856178	2541685
852169	2540029
851442	2538959
850746	2543170
855183	2542925
852119	2540880
855901	2539442
854995	2541818
852053	2542879
852996	2538816
850366	2542225
853133	2539499
856346	3361506
850623	2540353
855782	2543062
855478	2539407
853523	2541252
852199	2540554
856822	2540866
855328	2539627
851965	2542299
852433	2541045
855710	2538930
851545	2541633
856515	2542409
851431	3361468
854775	2543298
851445	2542180
852119	2540612
853523	2540368
856656	2543676
852404	2542403
855970	2542198
856920	2540115
854666	2541858
852007	2539247
854577	2542144
855568	2539407
851470	2540727
854443	2541738
853313	2540329
852659	2541973
850521	2539479
855539	2543670
855948	2543044
852061	2539829
850684	2540582
853962	2542736
851618	2543170
856654	2538769
851067	2540497
855203	2541326
854232	2541889
855012	2540648
856080	2540637
851561	2542123
854109	2541649
851691	2539550
855568	2539555
856518	2540341
855218	2541340
851453	2541620
850505	2540648
851445	2542403
851721	2541165
852222	2540352
852146	2542151
854338	2542520
851624	2541147
854123	2542029
850626	2540695
853735	2539260
854938	2539997
853938	2541755
855404	2539473
856090	2539908
856383	2540695
856338	2539711
851485	2542295
855700	2542358
854515	2541605
851562	3361566
850520	2542558
854385	2541556
851554	2541675
851671	2538720
852500	2542135
853929	2539047
854188	2539215
851148	2539360
855901	3361306
854545	2543031
851327	2543510
852248	2543544
852071	2542511
852580	2540810
852433	2539688
856481	2539540
854780	2540072
856601	2540814
851271	2540792
856196	2540194
852059	2543164
856069	2539423
855067	2543192
855210	2543506
855013	2541973
852096	2541446
856167	2541649
852457	2539242
855981	2539442
855607	2543382
854381	2541332
854663	2540574
850741	2538881
853344	2541178
851458	2542274
852229	2543387
851772	2542757
856394	2542271
850760	2541929
856844	3361491
851928	2540915
856162	2540814
852744	2542198
853315	2543387
850702	5802845
851271	2540650
855386	2541605
853350	2542744
850980	2541798
855450	2540013
850879	2541153
850991	2540329
856563	2541746
856453	2539197
853327	2543643
852714	2541299
850967	2538689
855404	2540118
856870	3361306
852397	2543347
852190	2539004
851419	2543293
853771	2540847
852979	2541652
850656	2542394
856602	2542180
851909	2542790
855739	2540828
850727	2540582
855426	2539805
851757	2539527
853710	2541826
854448	2541972
852385	2543577
852525	2543116
852390	2539517
851214	2538881
856763	2540880
853434	2542387
850589	2542358
850303	2542285
854465	2541656
855986	2541199
856305	2543116
856437	2538906
856371	2543293
852885	2539666
854995	2542776
854404	2541860
856856	2541871
855488	2541160
854995	2541208
854701	5802965
855175	2538760
856916	2542442
850508	2541972
855724	2543347
851733	2540368
855114	2540285
856186	2542173
855099	2540584
852392	2541446
850297	2539239
850803	2539637
855981	2542070
854738	2539352
855950	2543237
856318	2539997
850904	2543256
851930	2540025
850322	2539799
856827	2542757
851151	2540530
855981	3361306
852215	2543139
852119	2541055
852949	2540737
852471	2540725
856583	2542339
851623	2542083
853140	2541696
853188	2542520
854931	2543560
852664	2539209
853266	2543510
854820	2542736
854809	2543576
850924	2539377
852846	2539239
851904	2539659
853609	2539547
854124	2542298
854964	2541910
851737	2539020
854213	2543088
851548	2541466
851930	2541028
852624	2540837
855095	2543668
851051	3361476
853808	2540505
854901	2540554
855215	2539644
852834	2539723
853939	2539461
855939	2539197
850852	2543351
850412	2539580
855644	2541055
855259	2540000
850748	2539947
855907	2543407
853192	2543393
852265	2540013
853601	2542008
855132	2539974
851699	2539545
850513	2541755
855625	2540666
852365	2543037
853632	2539974
853011	2541028
851520	2541031
850652	2542194
856909	2543289
852592	2539703
855960	2542369
851346	2538994
855636	2539423
853195	2539645
856822	2542047
856154	2540034
853478	3361533
852352	2539087
854706	2539781
856547	2542097
851210	2543097
850442	2539845
856419	2542004
851919	2542489
853601	2542262
851450	2540471
854240	2542301
852767	2540469
852736	2541264
850811	2540734
851737	2540008
854166	2539094
855478	2543336
851052	2543413
851327	2543455
851071	2540584
850970	2541120
856090	2543360
852028	2541804
856924	2540992
855917	2540353
855963	2543297
854167	2540347
852532	2539248
854825	2540802
850944	2538763
855515	2541582
855488	2540660
854443	2542123
854307	2540966
855568	2543336
853043	2539937
853751	2539845
856911	2540071
850429	2540329
853365	2542749
850695	2540841
855020	2538911
853036	2539469
851363	2539495
855426	2543629
851206	2540426
850585	2541117
854028	2542869
856294	2541141
855291	2542815
856263	2542387
854974	2542301
855837	3361532
851770	2541273
854078	3361273
851095	2543347
855599	2543676
851170	2543226
850553	2540718
855636	2538758
856188	2540075
851266	2541276
851641	2540734
855892	2541326
851856	2539198
854825	2543310
856089	2542123
853318	2542126
850744	2540554
855099	2541957
852824	2540112
853566	2541720
855911	2542325
853301	2543676
853372	2543379
853836	2540554
852049	2540443
855625	2542182
852064	2542128
856856	2540498
853803	2540558
850941	2542137
851206	2540584
855589	2539004
851086	2543481
854256	2539421
855170	2542660
852326	2540029
855177	2541984
851372	2540635
853599	2539467
853100	2540072
853414	2540637
853992	2539527
854822	2541741
851976	2542147
855459	2542007
852423	2542140
851327	2540646
856191	2540060
850774	2541446
852700	2542196
853770	2540718
853910	2538706
853609	2541542
855169	2542270
852702	2541599
852535	2542123
854430	2539385
853445	3361521
852334	2541649
855857	2543385
851041	2539467
852215	2541756
853990	2540009
856870	2541493
856165	2543275
851545	2541542
854586	2539479
854193	2540455
855386	2539671
853957	2542239
853266	2543455
856129	2540966
852187	3361461
852150	2542234
855577	2539146
850637	2542655
851817	2539671
854073	2540617
851136	2541861
854116	2540324
852728	2538769
856015	2540806
851396	2543166
853492	3361420
850346	2540398
854331	2540149
850507	2543670
852765	2543685
853029	2539536
851274	2542746
855567	2540244
850347	2538769
850411	2541058
856070	2541025
851721	2542211
855517	9407039
854309	2539627
856118	2542239
854361	2540633
852549	2540505
850995	2543580
852580	2543240
855584	2539149
851987	2542181
855639	2543565
856472	2538951
851562	2540464
851885	2539198
852376	2540083
852028	2539971
855897	2539641
851877	2542029
853697	2539675
853002	2543347
853264	3361342
854406	2543011
855717	2543068
